user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id,quantity,discount
USR1776,2026-05-23,South,Clothing,14210.93,Completed,Jaipur,44,Basic,2026-05-23 17:33:00,user625@example.com,user_2555,1973.74,STORE11,8,0.1
USR0357,2025-08-06,East,Furniture,10225.36,Pending,Bengaluru,30,Premium,2025-08-06 12:42:00,user2483@example.com,user_426,3787.17,STORE17,3,0.1
USR1174,2025-04-09,Central,Books,13605.75,Completed,Delhi,19,Standard,2025-04-09 09:08:00,user3831@example.com,user_1914,3023.5,STORE12,5,0.1
USR1293,2025-04-22,South,Books,8639.97,Pending,Hyderabad,63,Basic,2025-04-22 22:33:00,user1337@example.com,user_4618,2879.99,STORE14,3,0.0
USR0608,2025-03-23,Central,Groceries,3634.24,Completed,Pune,25,Standard,2025-03-23 01:24:00,user1293@example.com,user_2343,4038.04,STORE14,1,0.1
USR0621,2026-01-17,North,Groceries,1526.35,Completed,Hyderabad,36,Premium,2026-01-17 14:26:00,user1256@example.com,user_4994,803.34,STORE05,2,0.05
USR1504,2025-02-08,South,Groceries,11599.31,Pending,Pune,30,Basic,2025-02-08 01:28:00,user386@example.com,user_550,2148.02,STORE02,6,0.1
USR1448,2026-01-19,East,Books,24784.27,Cancelled,Delhi,39,Standard,2026-01-19 14:35:00,user2089@example.com,user_1687,4859.66,STORE15,6,0.15
USR2279,2025-04-06,North,Groceries,39024.88,Cancelled,Mumbai,62,Premium,2025-04-06 22:46:00,user3871@example.com,user_4477,4878.11,STORE03,8,0.0
USR0363,2026-05-29,North,Books,13551.36,Cancelled,Mumbai,51,Standard,2026-05-29 13:08:00,user1933@example.com,user_4932,2823.2,STORE07,6,0.2
USR1897,2026-04-23,West,Books,2092.66,Pending,Ahmedabad,23,Basic,2026-04-23 12:53:00,user1449@example.com,user_870,2615.82,STORE01,1,0.2
USR0287,2025-02-20,Central,Clothing,17641.88,Completed,Kolkata,59,Basic,2025-02-20 13:33:00,user2779@example.com,user_4848,4151.03,STORE02,5,0.15
USR2220,2025-02-26,South,Electronics,8070.08,Pending,Kolkata,31,Standard,2025-02-26 02:03:00,user1162@example.com,user_3768,1008.76,STORE10,8,0.0
USR1828,2025-06-27,South,Furniture,9621.4,Completed,Mumbai,64,Basic,2025-06-27 15:00:00,user761@example.com,user_1193,1125.31,STORE13,9,0.05
USR0528,2025-01-19,South,Groceries,24941.16,Cancelled,Delhi,32,Basic,2025-01-19 04:03:00,user770@example.com,user_1902,3750.55,STORE10,7,0.05
USR2046,2025-05-25,South,Furniture,17398.6,Completed,Delhi,63,Standard,2025-05-25 16:25:00,user1074@example.com,user_4115,4349.65,STORE04,5,0.2
USR2409,2025-03-25,South,Books,11109.4,Cancelled,Chennai,30,Basic,2025-03-25 18:04:00,user1572@example.com,user_2861,2777.35,STORE17,4,0.0
USR1155,2025-07-11,South,Books,11506.42,,Jaipur,27,Basic,2025-07-11 10:43:00,user1021@example.com,user_4980,3384.24,STORE17,4,0.15
USR0702,2025-04-24,West,Groceries,10230.4,Completed,Bengaluru,26,Standard,2026-05-26 16:10:00,user1844@example.com,user_1500,2692.21,STORE15,4,0.05
USR1935,2025-11-24,West,Clothing,5010.02,Pending,Hyderabad,36,Premium,2025-11-24 10:44:00,user2436@example.com,user_3984,1565.63,STORE11,4,0.2
USR0826,2025-12-27,South,Books,5005.95,Completed,Ahmedabad,20,Premium,2025-12-27 23:41:00,user2453@example.com,user_4784,1001.19,STORE20,5,0.0
USR1925,2025-05-01,West,Groceries,2846.46,Cancelled,Ahmedabad,50,Standard,2025-05-01 13:31:00,user2919@example.com,user_1669,1423.23,STORE13,2,0.0
USR1401,2025-01-11,South,Books,284.63,Pending,Delhi,49,Basic,2025-01-11 07:29:00,user1759@example.com,user_3726,52.71,STORE07,6,0.1
USR0824,2025-06-20,South,Furniture,40667.85,Pending,Hyderabad,35,Standard,2025-06-20 15:46:00,user987@example.com,user_1339,4518.65,STORE06,10,0.1
USR1762,2025-04-28,East,Groceries,27262.92,Cancelled,Delhi,20,Premium,2026-01-22 18:06:00,user1178@example.com,user_2834,4543.82,STORE17,6,0.0
USR0551,2026-01-18,Central,Groceries,6084.35,Completed,Jaipur,54,Basic,2026-01-18 07:32:00,user4991@example.com,user_3868,1216.87,STORE01,5,0.0
USR0841,2026-03-22,South,Clothing,3334.33,Cancelled,Lucknow,43,Basic,2026-03-22 17:51:00,user1068@example.com,user_3510,3334.33,STORE08,1,0.0
USR1629,2026-05-18,West,Electronics,5216.99,Pending,Lucknow,58,Standard,2026-05-18 20:15:00,user915@example.com,user_4471,1932.22,STORE01,3,0.1
USR1168,2025-10-29,West,Clothing,21457.34,Completed,Chennai,24,Basic,2025-10-29 18:17:00,user4957@example.com,user_105,3352.71,STORE14,8,0.2
USR0661,2025-03-04,South,Electronics,6377.6,Pending,Mumbai,19,Standard,2025-03-04 11:02:00,user477@example.com,user_4909,1250.51,STORE04,6,0.15
USR1003,2026-05-13,South,Furniture,36363.06,Cancelled,Mumbai,47,Basic,2026-05-13 23:16:00,user50@example.com,user_4572,4040.34,STORE20,10,0.1
USR1489,2026-06-22,East,Electronics,13530.22,Cancelled,Mumbai,41,Standard,2026-06-22 09:20:00,user525@example.com,user_3450,1591.79,STORE10,10,0.15
USR0535,2025-08-08,Central,Books,29920.72,Completed,Kolkata,47,Premium,2025-08-08 01:37:00,user3729@example.com,user_2066,3740.09,STORE04,10,0.2
USR2012,2026-03-02,North,Groceries,6671.09,Completed,Lucknow,61,Standard,2026-03-02 17:29:00,user1533@example.com,user_1585,2779.62,STORE02,3,0.2
USR2250,2026-03-26,South,Electronics,8863.09,Pending,Chennai,53,Basic,2026-03-26 03:47:00,user1611@example.com,user_54,1737.86,STORE02,6,0.15
USR1671,2025-07-29,North,Groceries,13987.8,,Pune,44,Standard,2025-07-29 13:31:00,user1409@example.com,user_4107,4662.6,STORE08,3,0.0
USR0338,2026-03-03,West,Furniture,35209.98,Cancelled,Delhi,56,Basic,2026-03-03 06:46:00,user4186@example.com,user_38,3912.22,STORE06,10,0.1
USR2291,2026-03-23,West,Furniture,15147.65,Completed,Chennai,24,Standard,2026-03-23 05:10:00,user3530@example.com,user_2584,1594.49,STORE17,10,0.05
USR0716,2025-03-29,Central,Furniture,23907.24,Pending,Ahmedabad,51,Premium,2025-03-29 13:14:00,user3403@example.com,user_4352,3515.77,STORE04,8,0.15
USR0609,2025-05-11,North,Furniture,6563.78,Pending,Pune,20,Premium,2025-05-11 20:05:00,user4420@example.com,user_877,1151.54,STORE06,6,0.05
USR2151,2025-09-08,Central,Books,34890.23,Cancelled,Pune,22,Standard,2025-09-08 04:10:00,user716@example.com,user_1116,4590.82,STORE09,8,0.05
USR0523,2025-07-23,West,Electronics,23590.92,Completed,Pune,46,Standard,2025-07-23 08:21:00,user1463@example.com,user_386,3744.59,STORE12,7,0.1
USR0274,2025-02-22,Central,Groceries,2204.4,Completed,Chennai,50,Premium,2025-02-22 16:51:00,user3044@example.com,user_1011,,STORE03,10,0.0
USR1241,2025-03-06,West,Furniture,25161.78,Completed,Chennai,21,Premium,2025-03-06 03:10:00,user4127@example.com,user_3733,4193.63,STORE11,6,0.0
USR1915,2025-03-03,West,Furniture,12605.49,Cancelled,Pune,55,Basic,2025-03-03 07:35:00,user68@example.com,user_3595,4943.33,STORE20,3,0.15
USR0441,2025-04-07,Central,Electronics,4953.94,Completed,Hyderabad,41,Premium,2025-04-07 09:07:00,user2096@example.com,user_3125,1457.04,STORE18,4,0.15
USR1303,2026-05-29,South,Electronics,6762.04,Completed,Lucknow,40,Standard,2026-05-29 07:50:00,user2424@example.com,user_4420,,STORE08,2,0.15
USR1916,2025-12-14,North,Furniture,8849.0,Pending,Delhi,37,Basic,2025-12-14 19:39:00,user459@example.com,user_2900,4657.37,STORE06,2,0.05
USR1383,2025-08-24,West,Books,14576.78,Completed,Ahmedabad,53,Premium,2025-08-24 11:46:00,user3455@example.com,user_1569,3429.83,STORE13,5,0.15
USR1355,2025-10-04,Central,Books,20282.83,Completed,Mumbai,52,Basic,2025-10-04 11:28:00,user3893@example.com,user_696,4225.59,STORE16,6,0.2
USR1935,2025-01-24,South,Groceries,16131.02,Completed,Ahmedabad,22,Premium,2025-01-24 22:24:00,,user_277,2240.42,STORE10,8,0.1
USR0086,2025-06-26,South,Furniture,3706.61,Cancelled,Chennai,32,Standard,2025-06-26 12:33:00,user1180@example.com,user_4101,3901.7,STORE03,1,0.05
USR0087,2025-11-26,West,Groceries,20043.78,Cancelled,Jaipur,42,Premium,2025-11-26 13:38:00,user6@example.com,user_509,3131.84,STORE17,8,0.2
USR1289,2025-11-22,West,Groceries,9105.12,Pending,Jaipur,24,Basic,2025-11-22 09:59:00,user2505@example.com,user_1942,1264.6,STORE19,8,0.1
USR1638,2025-09-26,South,Furniture,13675.25,Pending,Bengaluru,56,Basic,2025-09-26 03:37:00,user4279@example.com,user_881,1439.5,STORE08,10,0.05
USR0326,2025-08-27,North,Clothing,8852.67,Completed,Lucknow,65,Standard,2025-08-27 05:29:00,user3778@example.com,user_3859,983.63,STORE15,10,0.1
USR2478,2025-04-02,South,Electronics,7139.16,Pending,Pune,21,Premium,2025-04-02 06:06:00,user955@example.com,user_1987,991.55,STORE16,9,0.2
USR1425,2025-02-23,South,Books,17229.02,Cancelled,Lucknow,28,Standard,2026-05-29 07:03:00,user4705@example.com,user_472,2252.16,STORE15,9,0.15
USR1224,2026-04-29,West,Electronics,3584.78,Cancelled,Pune,44,Premium,2026-04-29 20:21:00,user213@example.com,user_4798,746.83,STORE09,6,0.2
USR1370,2026-02-23,West,Groceries,24770.9,Cancelled,Lucknow,19,Premium,2026-02-23 11:47:00,user3029@example.com,user_1282,3538.7,STORE17,7,0.0
USR0810,2026-06-18,South,Books,32751.61,Pending,Pune,46,Standard,2026-06-18 00:16:00,user943@example.com,user_4764,3853.13,STORE01,10,0.15
USR0427,2025-06-27,South,Groceries,8497.84,Completed,Bengaluru,49,Standard,2025-06-27 20:28:00,user1877@example.com,user_264,4998.73,STORE19,2,0.15
USR0230,2025-01-16,West,Books,6371.8,Completed,Chennai,25,Standard,2025-01-16 13:18:00,user3671@example.com,user_161,1676.79,STORE09,4,0.05
USR0699,2026-06-25,East,Electronics,11369.58,Completed,Ahmedabad,64,Basic,2026-06-25 22:17:00,user4002@example.com,user_986,1894.93,STORE12,6,0.0
USR0406,2026-01-23,North,Electronics,6197.89,Completed,Ahmedabad,34,Standard,2026-01-23 16:14:00,user4184@example.com,user_1221,1822.91,STORE14,4,0.15
USR0142,2025-05-29,East,Electronics,7868.47,Pending,Delhi,43,Premium,2025-05-29 01:30:00,user3487@example.com,user_3866,4141.3,STORE19,2,0.05
USR1895,2026-01-09,West,Books,25744.82,Pending,Lucknow,46,Premium,2026-01-09 11:01:00,user223@example.com,user_3574,3575.67,STORE20,8,0.1
USR1837,2026-04-23,Central,Clothing,6053.86,Cancelled,Delhi,60,Premium,2026-04-23 03:40:00,user2840@example.com,user_888,1261.22,STORE04,6,0.2
USR2022,2025-01-09,Central,Furniture,39500.55,Completed,Bengaluru,39,Basic,2025-01-09 02:58:00,user482@example.com,,4388.95,STORE07,9,0.0
USR1678,2026-02-24,North,Books,3663.84,Cancelled,Mumbai,51,Standard,2026-02-24 07:51:00,user3813@example.com,user_3095,2155.2,STORE01,2,0.15
USR0542,2026-03-08,North,Clothing,3080.8,Cancelled,Pune,46,Basic,2026-03-08 17:16:00,user4700@example.com,user_1604,385.1,STORE20,8,0.0
USR0654,2025-04-30,South,Clothing,25752.26,Completed,Jaipur,30,Basic,2025-04-30 21:17:00,user2514@example.com,user_1697,4023.79,STORE09,8,0.2
USR1372,2025-03-04,North,Books,6885.29,Cancelled,Mumbai,21,Standard,2025-03-04 14:28:00,user887@example.com,user_4002,956.29,STORE11,9,0.2
USR2007,2026-03-24,Central,Electronics,6914.34,Completed,Jaipur,22,Standard,2026-03-24 13:48:00,user4259@example.com,user_1654,1920.65,STORE06,4,0.1
USR1609,2025-03-04,North,Clothing,311.14,Completed,Ahmedabad,18,Premium,2025-03-04 03:08:00,user3225@example.com,user_4874,97.23,STORE19,4,0.2
USR0547,2025-07-03,North,Books,20131.94,,Kolkata,23,Standard,2025-07-03 21:14:00,user2542@example.com,user_4383,2648.94,STORE16,8,0.05
USR0396,2026-05-01,East,Electronics,22650.81,Completed,Lucknow,52,Basic,2026-05-01 04:16:00,user2979@example.com,user_1617,3235.83,STORE03,7,0.0
USR2233,2025-05-07,East,Groceries,36593.36,Pending,Delhi,29,Basic,2025-05-07 03:44:00,user77@example.com,user_3297,4574.17,STORE17,8,0.0
USR1710,2025-09-24,North,Books,13075.9,Pending,Pune,36,Premium,2025-09-24 20:45:00,user4746@example.com,user_688,2075.54,STORE02,7,0.1
USR1849,2025-08-09,East,Groceries,16545.84,Pending,Chennai,44,Basic,2025-08-09 02:10:00,user645@example.com,user_1326,4136.46,STORE10,5,0.2
USR1317,2026-04-02,North,Groceries,10956.55,Cancelled,Delhi,25,Standard,2026-04-02 07:59:00,user536@example.com,user_681,2191.31,STORE08,5,0.0
USR0196,2026-01-23,East,Books,8483.46,Completed,Lucknow,46,Basic,2026-01-23 15:46:00,user1446@example.com,user_1464,2651.08,STORE01,4,0.2
USR0883,2026-05-23,North,Electronics,8117.96,Cancelled,Bengaluru,30,Basic,2026-05-23 13:33:00,user4836@example.com,user_2355,4058.98,STORE20,2,0.0
USR0843,2025-10-22,South,Groceries,19479.1,Pending,Hyderabad,36,Basic,2025-10-22 06:10:00,user2375@example.com,user_2718,3043.61,STORE15,8,0.2
USR1498,2025-04-28,North,Books,42805.89,Pending,Jaipur,34,Basic,2025-04-28 05:29:00,user3293@example.com,user_348,4756.21,STORE09,10,0.1
USR0380,2025-03-12,South,Groceries,11046.7,Completed,Ahmedabad,23,Basic,2025-03-12 18:37:00,user2349@example.com,user_2226,4602.79,STORE10,3,0.2
USR2387,2025-07-09,South,Furniture,27776.13,Completed,Hyderabad,49,Premium,2025-07-09 00:19:00,user1373@example.com,user_4792,3248.67,STORE12,9,0.05
USR0473,2025-11-26,East,Electronics,19978.95,Completed,Ahmedabad,32,Premium,2025-11-26 12:35:00,user350@example.com,user_4398,4700.93,STORE02,5,0.15
USR0578,2026-01-25,East,Books,10718.24,Cancelled,Lucknow,48,Standard,2026-01-25 14:25:00,user3948@example.com,user_2621,3969.72,STORE07,3,0.1
USR2198,2025-05-11,East,Books,37633.52,Completed,Jaipur,48,Standard,2025-05-11 10:38:00,user4700@example.com,user_420,4704.19,STORE12,10,0.2
USR1270,2026-05-30,Central,Furniture,4273.09,Pending,Kolkata,36,Standard,2026-05-30 03:04:00,user4334@example.com,user_4276,2670.68,STORE01,2,0.2
USR0188,2025-08-26,West,Groceries,21662.22,Completed,Kolkata,56,Premium,2025-08-26 17:50:00,user2174@example.com,user_4018,3640.71,STORE08,7,0.15
USR2041,2026-06-08,West,Groceries,2733.48,Completed,Mumbai,53,Basic,2026-06-08 01:35:00,user1047@example.com,user_1122,411.05,STORE13,7,0.05
USR1408,2025-03-08,North,Groceries,10141.45,Pending,Lucknow,50,Basic,2025-03-08 19:01:00,user917@example.com,user_3900,2028.29,STORE12,5,0.0
USR0296,2025-06-24,South,Clothing,4111.69,Pending,Pune,36,Standard,2025-06-24 21:15:00,user2668@example.com,user_3686,4111.69,STORE18,1,0.0
USR1989,2025-04-28,West,Electronics,3769.33,Cancelled,Chennai,33,Premium,2025-04-28 16:31:00,user4895@example.com,user_1108,1478.17,STORE18,3,0.15
USR0510,2025-09-02,East,Furniture,10107.86,Cancelled,Mumbai,64,Premium,2025-09-02 20:35:00,user4017@example.com,user_2278,4211.61,STORE02,3,0.2
USR0588,2025-02-26,South,Furniture,18642.09,Cancelled,Hyderabad,31,Premium,2025-02-26 07:42:00,user3985@example.com,user_3150,3924.65,STORE02,5,0.05
USR2429,2025-08-07,North,Clothing,12398.11,Completed,Hyderabad,48,Premium,2025-08-07 04:10:00,user3472@example.com,user_2348,1631.33,STORE16,8,0.05
USR0899,2025-06-02,North,Furniture,9623.8,Completed,Kolkata,20,Standard,2025-06-02 21:13:00,user1477@example.com,user_1116,2532.58,STORE05,4,0.05
USR1450,2026-04-02,Central,Furniture,2864.62,Pending,Hyderabad,60,Premium,2026-04-02 14:14:00,user208@example.com,user_4156,1685.07,STORE03,2,0.15
USR1184,2026-06-12,East,Clothing,35816.61,Completed,Delhi,56,Basic,2026-06-12 07:22:00,user4936@example.com,user_4033,3770.17,STORE12,10,0.05
USR0611,2025-06-14,West,Books,6241.16,Completed,Lucknow,49,Basic,2025-06-14 19:35:00,user296@example.com,user_218,729.96,STORE20,9,0.05
USR1798,2025-06-30,Central,Clothing,18293.16,Completed,Hyderabad,40,Basic,2025-06-30 08:49:00,user4867@example.com,user_2554,3074.48,STORE10,7,0.15
USR1898,2025-10-07,East,Groceries,8830.08,Completed,Kolkata,53,Premium,2025-10-07 05:50:00,user1894@example.com,user_1673,3679.2,STORE09,3,0.2
USR1833,2025-08-07,East,Groceries,5691.01,Cancelled,Chennai,23,Premium,2025-08-07 19:12:00,user626@example.com,user_878,1053.89,STORE13,6,0.1
USR1034,2025-12-04,North,Groceries,2848.71,Cancelled,Lucknow,42,Basic,2025-12-04 11:53:00,user3631@example.com,user_287,1117.14,STORE12,3,0.15
USR1482,2026-05-05,Central,Electronics,4640.16,Cancelled,Jaipur,32,Premium,2026-05-05 07:14:00,user2999@example.com,user_3240,580.02,STORE06,8,0.0
USR1374,2026-01-16,Central,Clothing,3262.28,Completed,Pune,63,Standard,2026-01-16 07:46:00,user2134@example.com,user_682,1716.99,STORE03,2,0.05
USR0525,2025-08-27,East,Electronics,6700.53,Completed,Ahmedabad,32,Standard,2025-08-27 05:54:00,user1033@example.com,user_3524,2233.51,STORE02,3,0.0
USR1726,2026-02-11,East,Electronics,20791.02,Pending,Pune,57,Standard,2026-02-11 13:51:00,user2326@example.com,user_4456,2717.78,STORE18,9,0.15
USR2088,2026-02-22,South,Clothing,32175.04,Pending,Jaipur,24,Standard,2026-02-22 05:39:00,user4664@example.com,user_2720,4021.88,STORE19,10,0.2
USR2153,2025-03-24,North,Books,453.85,Cancelled,Bengaluru,51,Premium,2025-03-24 10:00:00,user4658@example.com,user_2006,477.74,STORE05,1,0.05
USR1592,2026-03-30,Central,Clothing,4504.92,Cancelled,Kolkata,30,Standard,2026-03-30 21:08:00,user453@example.com,user_670,1877.05,STORE08,3,0.2
USR0826,2025-01-14,East,Furniture,24197.58,Cancelled,Kolkata,56,Premium,2025-01-14 03:42:00,user4572@example.com,user_3091,4245.19,STORE13,6,0.05
USR1389,2025-11-13,West,Groceries,8852.0,Pending,Hyderabad,44,Basic,2025-11-13 19:55:00,user1207@example.com,user_1572,4426.0,STORE20,2,0.0
USR2300,2026-03-02,East,Groceries,33116.34,Cancelled,Pune,21,Standard,2026-03-02 00:00:00,user2309@example.com,user_3731,3896.04,STORE01,10,0.15
USR0053,2025-07-23,Central,Books,6840.82,Cancelled,Hyderabad,60,Premium,2025-07-23 18:05:00,user1649@example.com,user_2191,977.26,STORE20,7,0.0
USR0872,2026-04-16,Central,Books,1137.23,Cancelled,Lucknow,32,Premium,2026-04-16 05:39:00,user67@example.com,user_2548,1263.59,STORE09,1,0.1
USR1725,2025-06-15,West,Groceries,7236.86,Completed,Mumbai,19,Standard,2025-06-15 19:58:00,user4031@example.com,user_1215,2539.25,STORE18,3,0.05
USR0518,2025-07-31,West,Electronics,10729.41,Completed,Chennai,24,Premium,2025-07-31 13:03:00,user4912@example.com,user_4016,3576.47,STORE17,3,0.0
USR0633,2025-11-06,West,Books,2554.81,Pending,Ahmedabad,61,Basic,2025-11-06 13:42:00,user1975@example.com,user_841,2838.68,STORE02,1,0.1
USR0824,2025-02-21,West,Books,13666.5,Cancelled,Hyderabad,26,Premium,2025-02-21 06:24:00,user2680@example.com,user_1953,3037.0,STORE06,5,0.1
USR1418,2026-04-30,West,Groceries,3370.3,Pending,Delhi,30,Premium,2026-04-30 04:49:00,user3755@example.com,user_3052,,STORE02,8,0.05
USR0910,2025-10-07,West,Groceries,18165.04,Cancelled,Hyderabad,65,Standard,2025-10-07 06:26:00,user75@example.com,user_603,4541.26,STORE13,5,0.2
USR1571,2025-03-25,East,Electronics,16902.52,Pending,Bengaluru,47,Premium,2025-03-25 04:53:00,user2590@example.com,user_3941,2209.48,STORE12,9,0.15
USR2457,2025-09-25,West,Groceries,17799.86,Completed,Mumbai,31,Standard,2025-09-25 19:35:00,user4467@example.com,user_835,2676.67,STORE01,7,0.05
USR2129,2025-05-28,East,Furniture,18345.54,Cancelled,Bengaluru,32,Standard,2025-05-28 10:33:00,user3518@example.com,user_1117,2866.49,STORE07,8,0.2
USR0933,2025-10-08,North,Furniture,13990.88,Completed,Kolkata,37,Premium,2025-10-08 00:07:00,user2118@example.com,user_2251,4909.08,STORE05,3,0.05
USR1600,2025-07-16,North,Groceries,22825.61,Pending,Kolkata,18,Standard,2025-07-16 12:06:00,user1240@example.com,user_2926,4475.61,STORE04,6,0.15
USR0511,2026-05-13,West,Books,6305.67,Pending,Bengaluru,57,Standard,2026-05-13 16:59:00,user4612@example.com,user_1638,1327.51,STORE19,5,0.05
USR2477,2025-01-28,South,Clothing,2179.76,Pending,Kolkata,51,Premium,2025-01-28 04:52:00,user3215@example.com,user_4545,1282.21,STORE16,2,0.15
USR0421,2025-10-26,South,Groceries,22363.14,Cancelled,Kolkata,25,Premium,2025-10-26 08:31:00,user3078@example.com,user_4520,3727.19,STORE11,6,0.0
USR2309,2026-04-13,East,Groceries,8165.74,Pending,Lucknow,61,Standard,2026-04-13 01:11:00,user4507@example.com,user_1312,1921.35,STORE16,5,0.15
USR1138,2026-04-11,Central,Furniture,19636.51,Pending,Hyderabad,38,Basic,2026-04-11 12:15:00,user2413@example.com,,3506.52,STORE15,7,0.2
USR2009,2025-06-25,South,Books,479.07,Completed,Chennai,28,Standard,2025-06-25 23:43:00,user4279@example.com,user_634,252.14,STORE08,2,0.05
USR0190,2026-05-12,North,Groceries,3272.42,Cancelled,Chennai,32,Basic,2026-05-12 05:04:00,user4035@example.com,user_507,688.93,STORE11,5,0.05
USR2345,2026-05-02,Central,Furniture,4867.3,Completed,Pune,27,Standard,2026-05-02 23:03:00,user1576@example.com,user_316,715.78,STORE09,8,0.15
USR2313,2025-07-15,West,Electronics,7097.98,Cancelled,Mumbai,26,Premium,2025-07-15 11:56:00,user1599@example.com,user_1479,1043.82,STORE08,8,0.15
USR1388,2026-05-30,North,Clothing,2191.36,Completed,Kolkata,28,Basic,2026-05-30 03:35:00,user1012@example.com,user_417,2739.2,STORE13,1,0.2
USR1167,2025-07-24,North,Books,3245.02,Completed,Kolkata,42,Basic,2025-07-24 23:24:00,user2220@example.com,user_3547,400.62,STORE05,9,0.1
USR0258,2025-02-03,South,Clothing,21060.4,Completed,Delhi,43,Basic,2025-02-03 08:58:00,user3904@example.com,user_1614,3342.92,STORE16,7,0.1
USR0489,2025-02-08,North,Furniture,2518.61,Completed,Jaipur,46,Basic,2025-02-08 16:31:00,user488@example.com,user_221,1399.23,STORE01,2,0.1
USR1667,2025-12-16,Central,Furniture,8351.34,Pending,Ahmedabad,43,Premium,2025-12-16 21:13:00,user4219@example.com,user_960,1391.89,STORE06,6,0.0
USR0878,2025-07-18,South,Electronics,21103.77,Pending,Delhi,18,Premium,2025-07-18 15:26:00,user460@example.com,user_1061,4442.9,STORE02,5,0.05
USR1403,2026-05-15,South,Groceries,709.58,Cancelled,Pune,33,Premium,2026-05-26 13:53:00,user4989@example.com,user_3623,208.7,STORE14,4,0.15
